Airplane ID,Drag Coefficient,Lift Coefficient
df411aa240fe48d5855eb7906a7a7a04,1.106847e-02,-6.436237e-03
df68b8fb9f4531b42e690fa6dfd5d610,5.899282e-01,8.493578e-02
df6aae66a8c378ae9029a69fa5fc9ad,0.000000e+00,0.000000e+00
df7313e87ef2905d37678474be485ca,3.810171e-01,4.691981e-01
df8bb967a346ccc25e9e2656aff7dd5b,0.000000e+00,0.000000e+00
df990580230f0254d21176457f0be3a,4.360192e-01,6.096822e-01
df9d8ab5ab6f50ed4d4cb1c2a5e48b7a,4.027393e-01,8.912418e-02
dfa310706fad49d873ec74c119307b9,2.997047e-01,1.099162e-01
dfa36bffe436a98ee0534173b9189765,5.271034e-01,-7.808448e-03
dfa5d6ed898152d34210bb5f1b1324bb,4.300529e-01,5.327212e-01
dfdcc024d1043c73d5dc0e7cb9b4e7b6,0.000000e+00,0.000000e+00
dfe65f8a20df11c5d1df55cbe0874aa,5.749057e-01,3.544920e-01
dfed744828fceb4d28cd0e56fe42c08,4.409165e-01,8.060309e-01
e0058b4948f87d3b87697d3904b168b,5.299952e-01,1.238048e+00
e005d8b297850d483a99ba0078ef7bd1,5.754157e-01,7.323630e-01
e00b89bc338348caa42c49797afd1f5c,6.303851e-01,-5.938559e-02
e00d7bd590ac129bbc0909d98a1ff2b4,6.350412e-01,8.674520e-01
e02485f093835f45c1b64d86df61366a,1.457380e-01,-1.208149e-01
e025a1fc1bd71c2aacf77e718d93f3e1,4.168471e-01,6.064621e-01
e028fd73515465da5e9e2656aff7dd5b,5.905786e-01,3.935228e-01
e033b6ad34586a86cc1c9e8218bfe7fc,3.613539e-01,4.213925e-01
e037cb87e6cdcd76df39601c41fbe0ba,6.102535e-01,1.663052e+00
e0385af10bddc6a0ca8607f540cc62ba,3.626060e-01,5.808004e-01
e039c9760ca026cc6aa3bf023a2b42a5,4.578906e-01,6.555803e-01
e06c2333068e9bd0755d33896264181d,4.067320e-01,5.846368e-01
e06d3e6c1fb4b208cb7c15fd62c3982e,2.078170e-01,-1.644027e-01
e08402fb1e5953a2a93f0f952e72609,2.762083e-01,3.251465e-01
e08574959d2cb7c8f6cabb305f7d6d18,2.320179e+00,-1.183324e+00
e090eb003856ed12ffbd931fcaa69140,2.505989e-01,-2.626570e-01
e09c32b947e33f619ba010ddb4974fe,5.851193e-01,1.224615e+00
e0a8ae255ed47518a847e990b54bf80c,3.987007e-01,2.540452e-01
e0ad511aab31dfdb3e237dc81fd8be72,2.099212e-01,8.272627e-01
e0aec5757f7a907d647cd52f13caf24b,0.000000e+00,0.000000e+00
e0b5c450de6d7fe3d87c63d8b3018b58,4.858865e-01,3.156102e-02
e0bb0ddf67462f4a8b686f76be476fe0,3.964342e-01,6.440064e-01
e0cc4f538a8da2d65d3bbd70fc7759b7,4.649887e-01,1.196035e+00
e0df54a0990000035dde10d3d9d6a06,3.558986e-01,-8.434151e-02
e0df97dfc068e3664bf88973bd147a26,5.368211e-01,1.128794e-01
e0e0d713c8969b52ca8607f540cc62ba,6.349496e-01,-2.982622e-01
e110c699f2ed6511b53a02c8ab03ad65,4.773316e-01,1.749482e+00
e115f4f824e28246becc132ee053f2fa,5.927290e-01,5.437703e-01
e1225308d6c26c862b600da24e0965,3.211784e-01,6.934024e-01
e127b1f5ead603f9a5a118bd15e6e34f,3.928766e-01,-1.869328e-01
e1324a093b45645c5a5672eede2b271f,4.010188e-01,7.394541e-01
e138a98d82f3aa692142bc26f72ae44c,4.732303e-01,2.683901e-01
e15f4c98857b67e41e287f9f679ab620,6.481470e-01,-1.080563e-02
e160529ef50ae4dbb819cac660ba383c,4.755419e-01,6.297768e-01
e161df613fc808b0d7ec54df5db5828c,5.555330e-01,1.853199e-01
e16f9cc7dedcacdb9b0435532743fd43,1.144988e-01,-3.018171e-02
e17a696c47d4292393db03f6b4e68f17,4.764838e-01,-1.636176e-01
e18b6350437cfe0d727249e8d9a90100,4.673003e-01,4.753879e-01
e1a8e2f93abfc7d590baeef8ba5b93e5,3.776974e-01,5.816150e-01
e1be99a614c85c3e2016648502c798bf,6.080619e-01,8.963646e-01
e1e5cfcabcbe26a03087f84b199fd297,2.598471e-01,9.233258e-01
e1e7f3843b1fb876f5156bb441883fa,9.878443e-01,4.411015e-02
e1fbbf2ea1989b49fb2ad20449a93a60,5.847200e-01,-4.051394e-01
e2116e0b34db656dfca1f1143bb6bc17,4.333747e-01,-2.296362e-01
e216667457193c729a6e43b878d5b335,5.412185e-01,1.268479e-01
e218bb755f35da1bb4cdad9a5bf52dd5,0.000000e+00,0.000000e+00
e2275ee8d6b175f2f446f92b52bbd82a,5.473610e-01,-2.526091e-01
e24be0487f6a3a92d4fd6e0556ecdd3d,7.658797e-01,1.634712e-01
e25794343ee37d6fa8eeb11153b68d81,5.757930e-01,3.116269e+00
e25e3dc95243a92c59bcb260e54d3785,7.840027e-01,-4.729701e-01
e2612c366bd11e305e9e2656aff7dd5b,5.014411e-01,3.545988e-02
e27229a5f83b0ac96ece6611a5309fa2,6.805887e-01,1.526479e+00
e283e3825d66a985b87697d3904b168b,3.454721e-01,7.959755e-02
e28e5714139535e7a9b2becd26dc2fc1,6.782848e-01,2.826527e-01
e2a6bed8b8920586c7a2c209f9742f15,4.247990e-01,5.331495e-01
e2ddbf9e63bbf9cc4e99bd46be8e610a,1.124138e+00,-3.151667e-01
e2f91794c302f5c03221f63172285740,3.637903e-01,4.235641e-01
e30e25fe047ce1ea10b08ceced9a0113,2.648510e-01,-1.048279e-01
e31da3ac74fa3c0c23db3adbb2f1dce,4.316442e-01,-2.105397e-01
e332fb3eb2c4016ec1f9d235878ff0a9,2.277394e-01,1.795317e+00
e33fbcf5b616d6f9f44f89e40af48618,3.839094e-01,-8.032235e-03
e3473fc8fffca7d4d972c9dd75ed77d4,3.341753e-01,4.634185e-01
e36ce61195489a56c8da6d3458daff84,9.711800e-01,-2.461168e-01
e380f6fa720e1c15560a4691498bd2fc,5.313246e-01,-4.672579e-02
e387c8d826cbbdd68a8dc9dc46f918a8,5.445744e-01,-4.320730e-01
e3aff5ae3e8f2a7c4c2c88971423d0be,3.773910e-01,3.679846e-01
e3b06cf8bea9a6a5c1006ed55bc1a3fc,0.000000e+00,0.000000e+00
e3bdca8304aa6593c503a3776fc280fe,2.696303e-01,-1.484059e-01
e3c26c3920b93f36eb7fefaef8eada2b,3.238758e-01,-1.047897e-01
e3d197bfb47ec943c9d7d324d11034c9,6.437245e-01,-3.512371e-01
e3dd7fd80f9e53be6ec2a8147a044691,7.663598e-01,-3.406931e-01
e3de366a0cfb59ed38294c37c250d7cd,1.417396e+00,7.624664e-01
e3e6cbc295806a47cf0420e0d05f48de,4.270652e-01,2.357444e-01
e3f562bd552fbb14496e2f80fb255499,1.572438e+00,-1.030417e+00
e3f68fbd5d1629e238976998fb731b88,3.131660e-01,5.469823e-01
e3fd510add7b1aa3c19eb6ab3736de88,1.827679e-01,3.340369e-02
e409d714620161c132fa725d7a62a02a,5.204781e-01,-2.177247e-01
e413c15ded9ba57a23fc69eefd95e6d3,5.086179e-01,-2.032678e-01
e416ba617d5388401b0d75a1d7e2d58,1.839917e+00,5.260825e-01
e41bbd12896cdc724d210d9468aedaf2,3.834477e-01,1.347356e-01
e41c5719ad09055f1b880c747ee1f83,9.305615e-01,-4.906688e+00
e4237061106f5df1dc82b8fee1057b30,6.992871e-01,3.445422e-01
e42443669339a6c1a5a118bd15e6e34f,3.973998e-01,3.146220e-01
e430f24c3125997339cb1b92881e8e76,4.400529e-01,8.360097e-02
e431f79ac9f0266bca677733d59db4df,8.763565e-01,3.492210e-01
e452189bb7bd6617ef7cbef6334698fc,6.188542e-01,4.920507e-01
e45d71c7afb3cb1c67629418bd553f95,3.943038e-01,2.078370e-02
e4665d76bf8fc441536d5be52cb9d26a,2.311236e+00,6.476345e-02
e49d1e1d176ec1dfbc0909d98a1ff2b4,3.747670e-01,1.597994e-01
e4ac77fdf28116232fa725d7a62a02a,4.135164e-01,6.760893e-02
e4b0599a9d06f7ae39cb1b92881e8e76,5.287024e-01,1.820778e-01
e4bdcd6baad501ab2a8b9d468136b0a1,0.000000e+00,0.000000e+00
e4d902abdf9481558caa71b1fbf7fb98,4.081961e-01,-2.107908e-01
e4e1b542f8732ae1c6768d9a3f27965,6.536780e-01,3.945256e+00
e4e98f8654d29536dc858dada15498d2,4.501634e-01,-2.452307e-01
e501a0327ab3731d0f859db45b95a2d,5.195856e-01,-2.435660e-01
e50f001069380884b87697d3904b168b,4.550796e-01,6.566244e-01
e511258df02edf1046ed10e8f7fe336e,5.347642e-01,4.185235e-01
e51b620853f2cc0137678474be485ca,4.826254e-01,4.598891e-01
e51bd7d434d1ee6622096c1bee7ddc7a,5.154113e-01,-3.618689e-01
e521828113e1e0c45e28caa3b26a73fd,3.801851e-01,3.318099e-01
e523ba4e79a48d31bd46d022fd7d80aa,0.000000e+00,0.000000e+00
e52f08852429e6117dc01d89d8a05b74,3.342487e-01,-2.721971e-01
e52f809111bb75692b5a1d128057b6a4,3.542958e-01,5.081334e-01
e533a1a758a1752b187ea8c086d9f2c,2.263947e-01,-1.015159e-01
e53547a01129eef87eda1e12bd28fb7,1.438993e-01,-2.333204e-02
e55224bb456066c618d508b491dafd46,4.605150e-01,7.396523e-01
e557af9d5aa40f424d210d9468aedaf2,3.489311e-01,1.132506e-01
e559a626d0ef8b4f982014dd9aabdeeb,2.998268e-01,-1.404924e-01
e5610bbacaf098508b96ae1a0a8b84ec,5.586830e-01,3.695632e-01
e58010dd5766e0ce78f081615c34707c,1.066022e+00,5.100467e-01
e594754cc2a264d63da2ae40e7681e7e,4.833458e-01,4.668925e-01
e59c4f290d8585a862b600da24e0965,4.890435e-01,7.961807e-01
e5a7a353d5fa8df844b2fa2cac0778f5,2.639663e-01,-2.678388e-01
e5abd988cb34ed9cdc82b8fee1057b30,6.434597e-01,1.758934e+00
e5af05179ffeb8fcbd46d022fd7d80aa,0.000000e+00,0.000000e+00
e5bb559c00276ad354eba1f1b35fb0c1,5.880091e-01,5.218353e-01
e5c6ba3e7d4f2fde40acb87a6be88b3,5.739120e-01,1.284350e-01
e5c98b67c146cd61e816c75152573ee0,6.918683e-01,1.377478e+00
e5f08a5e3dad6cdff810506e9ae2dcc2,5.226949e-01,5.113254e-01
e5fe5ed2cdc8b11d62b600da24e0965,3.056366e-01,6.530053e-01
e60b86c7a4015490e5a760ec65004efd,5.263186e-01,5.374001e-02
e6236c5ec784a48111dcece1819895c0,4.541237e-01,-1.009570e-02
e6363b1d63f6aad3c1006ed55bc1a3fc,4.716058e-01,5.200157e-01
e66692f2ec8ea898874f1daffc45b57c,3.842363e-01,1.773773e-01
e66996d97d9f553939e75b12f2e5480,3.324830e-01,3.240150e-01
e6908f525ab8e6823a562128d0cdc8f1,8.969907e-01,4.049441e+00
e69631d34410f99ac4f72bf08dc79a6,4.018932e-01,1.103964e-01
e6d6e9544e353f9f75e49fe23848bbe5,6.229138e-01,1.117434e+00
e6e8f0e244efac73da2b0f839aba40f9,4.475285e-01,1.527911e-01
e6ed2c677e158daa1059f490634fcf62,3.271102e-01,-2.488560e-01
e6f0811f15286120cedbd07f4cf21a81,4.004100e-01,-1.843137e-01
e70bd95ab764bc1b3465be15e1aa6a0c,2.463904e-01,-6.153532e-02
e712867dc4c1a4a6d016d0153a25a372,3.000345e-01,3.340230e-01
e7158ecb09050b03873ec74c119307b9,0.000000e+00,0.000000e+00
e726c8e6897130439a6e43b878d5b335,1.104550e+00,-7.551569e-01
e74b8862468d887c6d9b5a419d9131,2.738853e-01,-4.185042e-01
e75ce21b914ba565b4c6d1a32dc4f554,4.660244e-01,3.067579e-01
e761cf88524cf8f24c3a35cee92bb95b,3.599930e-01,-2.194421e-02
e777a6a46ae240a7bd46d022fd7d80aa,0.000000e+00,0.000000e+00
e79e9e1c8dae48888ee1ba57de3d34e0,6.431180e-01,1.805695e+00
e7c1bb596e9a1ce9ca8607f540cc62ba,5.669612e-01,1.273165e+00
e7c6e2f7c5fd372e8e9091d822257500,9.920773e-01,1.419545e+00
e7e73007e0373933c4c280b3db0d6264,3.255118e+00,-8.654225e-01
e7fed0e0dbd871ce35ae6d8873b772f2,6.805189e-01,-3.545687e-01
e7ff46a15ae32ede7480441c35610069,1.860928e+00,-2.883840e-01
e805054e6b9b3666fcfb100fed3ed97a,1.141548e+00,9.318792e-01
e805624480f632ebcc14f1e6f4f4f49b,4.426879e-01,-3.798375e-01
e812f54386acd072d44f37c9e0fb10d0,6.919199e-01,2.337200e-01
e814190f683946b798b4e13cd6d24c30,0.000000e+00,0.000000e+00
e8289fd7e6ab0df4d37636af9c7bcc34,8.605701e-01,9.391365e-01
e8409b544c626028a9b2becd26dc2fc1,4.126851e-01,6.043520e-01
e841e17e3256acf38699933784576e73,3.672556e-01,4.010948e-01
e85cd06b4a14d3ffbc0909d98a1ff2b4,5.645463e-01,1.396585e+00
e86fd13a49f0ee0a62b600da24e0965,4.383898e-01,6.290738e-02
e87902d01d40c71521b1ceea9c93aa79,6.264484e-02,2.190646e-02
e88a8692a22d548e1ec438f11f5ea1c3,2.844091e-01,-2.296849e-01
e88ce288726375ff87bf26680c510802,3.609936e-01,7.821707e-01
e88e090caa1ccc5d187bd96066d7269e,4.627732e-01,3.223551e-01
e899c19c87245ac94c3a35cee92bb95b,4.235828e-01,5.256307e-01
e8b4bac72559c097e8f5e45871fbc77c,3.791826e-01,4.538052e-01
e8bd07a978ac82baef40e4c1c2686cd3,2.245313e-01,-1.351372e-02
e8c1e738997275799de8e648621673e1,3.947723e-01,-1.390303e-01
e8ceb64406509714e5dcd47593c60221,4.119494e-01,-6.342821e-01
e8d5a3e98c222583d972c9dd75ed77d4,3.079061e-01,3.597389e-01
e8de6c58f4a772d771d03b466c72ce41,4.590221e-01,7.810477e-01
e8e1b765fdf5edfa14c19f41d007670e,0.000000e+00,0.000000e+00
e8ed294534ba18df4a29fef5d2b2f3d7,9.105454e-01,-1.206268e-01
e93a2143cbec37a173fac4529123dfb2,3.935088e-01,-1.298830e-01
e94ad5f8e53a255a8fc2d09ac4aa4e78,3.327327e-01,2.804958e-01
e954dc13308e6756308fc4195afc19d3,5.673180e-01,1.550948e+00
e96cd99f545a4d22b0a339fc52929deb,4.559468e-01,-7.523555e-01
e9704a563a5a0a3f5a4b8d382b9decda,3.891102e-01,1.516228e-02
e9b29777e840e1fb63737f7c5d9fc39b,6.640002e-01,-1.089021e-01
e9bae38bc2083d0bb4d73e4449062b04,9.198887e-01,1.038085e+00
e9bbeedf2681b8ad154c6bbaeb7d331f,4.833115e-01,1.736089e-01
e9c78deefc2950be62b600da24e0965,5.755567e-01,2.397548e-01
e9dcdcd8963ba18f42bc0eea174f82b,6.799179e-01,7.169800e-01
e9ddadf335adac52e025e00c738da634,5.129468e-01,-5.568314e-03
e9df546c1e54af0733d72ae4e2c33411,1.047971e+00,-8.370497e-01
e9f39176973edd33a8cba409c4409ba9,4.803412e-01,-1.419974e-02
ea06bef342fbfd4236f3a2343a8221f2,4.631762e-01,-6.974467e-01
ea1aa637a6cbe7b4fce29e20147f9d9e,1.990705e+00,9.918882e-01
ea29b3af190b00367d3b11085e75c7ad,2.568928e-01,2.268973e-01
ea527508bb74f476f64801ad2940cdd5,3.012401e-01,1.705474e-01
ea58a51483e3604897dec65c2238cb8a,6.602883e-01,6.847577e-01
ea6ccb2dfb61484caaa29616be3e223b,4.013516e-01,4.748953e-01
ea9eece7f2c45a2a82e4c37374fbdce,7.897865e-01,6.011622e-02
eaa0d465e9d0c16acfbf0f1430c86945,2.477208e+00,7.797964e-01
eac05be6e7f3bfa99a6e43b878d5b335,3.509497e-01,-1.071611e-01
eac2573ef637a0dbf31cac033b2c0831,2.036471e+00,8.319175e-01
eaccb2ca303223afc503a3776fc280fe,2.366124e-01,3.331368e-01
eae54f8d47cf07c0aeec93871310e650,4.484375e-01,1.244158e+00
eae845d4a7945ecaf2e466e56cb8c63f,5.020486e-01,5.450246e-01
eae958f99bad7dcb18b14db3b83de9ff,0.000000e+00,0.000000e+00
eb110db9bdd0463e5b7003ff580606fa,0.000000e+00,0.000000e+00
eb2ac022b65f827e5e0925f0d15a8f74,4.100780e-01,6.751982e-01
eb2fbd46563e23635fc197bbabcd5bd,5.584987e-01,3.367247e-01
eb4396ab17012b3c9a6e43b878d5b335,5.743895e-01,-2.177428e-01
eb43db95d804f40d66cf1b4a8fc3914e,4.027408e-01,-1.297725e-01
eb5baf7bb88c1499873ec74c119307b9,2.199482e-01,-1.006825e-01
eb60d49fd5cdb809e6a2524c335c48f9,5.422213e-01,2.153770e-01
eb658ff31f0becea1d0f8853f6d023e3,8.297758e-01,9.566518e-01
eb7bf553e500b9b544bf3710e93f8cf7,7.215899e-01,1.501744e+00
eb85e7d86e2ef861e7cb9c477e2b7be,6.743245e-01,-7.284652e-01
eb8fe6d82d195ab5bc8feea465aa74f2,1.841425e+00,-4.775331e-01
ebb5a048015c13cd35fc197bbabcd5bd,4.686479e-01,2.556911e-01
ebd96d07a7d68cf2fc7b6f7beb3a27ff,6.527742e-01,-5.074775e-01
ebd991666f177f8f575bf8a4b14be4f4,8.600148e-01,-8.729350e-01
ebda573deda43034f2b0736dd4d8afe0,0.000000e+00,0.000000e+00
ebe0d0bfa6ec36edd88eab18f1be033b,4.000617e-01,1.843489e-01
ebedcd06f1770cd4bbf3143b1cb6076a,3.613099e-01,3.987757e-01
ebf8011ea1f4b4190b1d6deb98feec6,3.944874e-01,1.282456e-01
ec03d76cbd50314f5c7319b71bdce6e,3.414489e-01,5.261881e-01
ec2ceb5d65007bacfbb51ecfb25331aa,5.305288e-01,-7.418011e-01
ec4a2a47f601397ea01e5c9f53f20fd4,3.123794e-01,-1.335547e+00
ec4cd947eb2ee3103554ccf8c30febe7,0.000000e+00,0.000000e+00
ec4f0bfd77978a1cca8607f540cc62ba,3.966743e-01,4.279808e-01
ec531add757ad0fa9a51282fb89c35c1,0.000000e+00,0.000000e+00
ec879d7360572a5db65bd29086fc2a67,3.240542e-01,4.439961e-01
ec8ba88cdead53f336dafa9b6763ef3f,5.915839e-01,1.230979e-01
ec9bfc810a015c3a446cb1ee5d43f75f,3.657826e-01,4.606657e-01
ecb0d8d1c592bcc11bee3078a673c2ae,0.000000e+00,0.000000e+00
ecb4ae05d7dd135a619550d2af0b6117,0.000000e+00,0.000000e+00
ecbb6df185a7b260760d31bf9510e4b7,4.382962e-01,7.537310e-01
ecc50d702133b1531e9da99095f71c63,3.102349e-01,8.841198e-01
ecd19c1f74064962c6603e997b54421a,0.000000e+00,0.000000e+00
ecd761d36abc0fb5250e498b1554a6f,7.921996e-01,1.750116e+00
ece25d89898c7d9090b1d6deb98feec6,4.588965e-01,1.738814e-02
ed0a9a32a8e35f21ca8607f540cc62ba,4.259016e-01,2.068953e-01
ed1a5c9fac829d17a6766282ea8c438f,1.968446e+00,-6.173284e-01
ed1d51ac367d0fa5f830b2dc9bf63133,5.223001e-01,6.792370e-01
ed2aaca045fb1714cd4229f38ad0d015,6.893017e-01,4.383903e-01
ed35478403ae873943cf31d2bcc8f4,5.393301e-01,1.187699e+00
ed4aab2d41d62b49895ae53d16ed9e39,1.988725e-01,3.935710e-01
ed4aaf81dc577bedac4f72bf08dc79a6,4.264025e-01,-1.256157e-01
ed50758d8792491314777db9411e4949,3.556498e-01,-1.760367e-01
ed57671fc0252e15b95e9a91dc6bad16,1.930138e+00,-3.159031e+00
ed709305e61acf6a9b017c80f62649a0,5.996409e-01,-2.304384e-01
ed738ba28cd73714bb0f4bdf8821663a,4.922614e-01,-3.553164e-01
ed73e946a138f3cfbc0909d98a1ff2b4,3.909490e-01,3.017629e-01
ed7e1a38fe33830b87697d3904b168b,4.497194e-01,4.964711e-01
ed7eb0caa75661addc82b8fee1057b30,3.044055e+00,8.493046e-01
ed95d9219432bbdbbf3143b1cb6076a,0.000000e+00,0.000000e+00
edb916c2cdc2d3b9ce2cec85ea6ae00d,6.762001e-01,8.906669e-01
edc185566c1df89c35fc197bbabcd5bd,4.216733e-01,4.317277e-01
edc9fefa5fb82a0443a0c73d98327de8,6.845504e-01,4.217507e-01
edd9583988b62c90328f15e6c60d0e90,1.593319e+00,1.125098e-01
edd9f45c7c927032db5e5b1ef1010d8b,0.000000e+00,0.000000e+00
ede14aa589c68280216b327569dd806e,4.278543e-01,-2.447488e-01
ee0105d05a5007ab827afb33b6d5eec6,1.217059e+00,2.781289e-01
ee30cf94a209a45b91d43bb96e1bb0b1,2.944400e-01,-4.508906e-01
ee461612837ce39eedd03f781ec3ebcf,6.271269e-01,-3.596382e-01
ee562cc82d73ab212135f3a0e614f115,2.963736e-01,5.476392e-01
ee672fc1455b9fc43523242fdf9b75a7,3.496531e-01,1.346113e-01
ee92bc35ee989f59271b3fb2659dec56,4.931594e-01,7.267975e-01
eed299b690be51ffbd931fcaa69140,3.534222e-01,8.399684e-02
eee96e21bf51ee6ce719b5362fe06bbb,3.741219e-01,7.312733e-02
eeeb30213be73bd14c3a35cee92bb95b,3.554686e-01,3.217409e-03
eefb4a1fcc2ca4d8894e22af7ae821f8,2.248061e+00,5.408514e-01
ef0d51f895cee0e04485f82d9fa383bf,7.144515e-01,-5.863645e-01
ef20d432f2a7b1752c164e0c5ea74611,1.244125e+00,8.995941e-01
ef26ad836cd29010f2acf00738ce9d0d,3.308796e-01,-2.570671e-01
ef6db5bcb6bb96ddd2f0cc036969ee4f,7.846388e-01,1.499723e+00
efbb9337b9bd3cab56ed1d365b05390d,4.970153e-01,-3.910110e-01
efbf3d4c8877e7dc7ce8c809505eca2f,4.187259e-01,-6.214144e-02
efc2f4eb92871bb2b7a641946dd77b16,6.968923e-01,-8.271251e-01
efc7d4fb87937413dc13452e3008005b,5.484575e-01,6.945297e-01
efc9cda06afcd8c2354ab1decf4fe605,2.261123e+00,-4.361391e-01
eff5216d782684aa3c7aa3e4b8926c27,7.781836e-01,5.820995e-01
effbe2683574dca2b37a6cf3f07b9ff4,1.089160e+00,-2.933130e-01
f0065f4f9e20d604521546825315c695,5.205472e-01,-7.940203e-01
f009f3112625ee00b8cf782e8c539948,4.962583e-01,1.097494e-02
f0137228f926dd464f8327dbe71ce85c,4.813272e-01,-2.605957e-02
f016679500a76fbd8badc4a9f1acc937,9.908327e-01,4.791507e-01
f04b62deb7737c86d37636af9c7bcc34,3.914946e-01,1.096068e-01
f04fbc2423b13da170832200321e72bc,2.973834e-01,-9.656732e-02
f067fb1b12badf2b732bda87f2718525,7.347475e-01,-3.740210e-01
f07028f2080aaf4e75b90b083ed202b,2.798518e+00,-9.676142e-01
f087be2dec869154acb63dc32be3cb01,6.334586e-01,1.520963e+00
f0b22be59432dc8bca8607f540cc62ba,6.157624e-01,5.473474e-01
f0bd0660d9cec23cf2b0736dd4d8afe0,0.000000e+00,0.000000e+00
f0d6c53d21ae5b5cd0c57f18e8d8830d,1.161621e+00,2.888659e-01
f0e7808ee55510be1a7dd57f67482196,4.494736e-01,-2.497676e-01
f0fb27f3a597838feb1a0518c224975f,5.106694e-01,-2.505124e-01
f110a2ce31dee1b3c16ef5c633c71b56,1.478631e+00,5.835452e-01
f1111840bde23096ee2723567c7709e6,0.000000e+00,0.000000e+00
f11d14402a759a1465f50257ecdfa5c7,3.177516e-01,4.121497e-01
f1210d8f895e40b663c15773e7567372,7.875162e-01,-1.590768e+00
f1295a30fd857249224c86fc0bbbbedc,1.133870e+00,-9.968302e-02
f12b45a38f012a78ac4f72bf08dc79a6,5.466504e-01,4.676575e-01
f12eefbbefabe566ca8607f540cc62ba,5.814472e-01,2.636487e-01
f134306ace70df3ac1006ed55bc1a3fc,4.646172e-01,5.245306e-01
f13827d156628467b4cdad9a5bf52dd5,5.110727e-01,-1.300723e-01
f1384d3fd2d59e63f4d6518603e8629,4.754532e-01,6.382144e-01
f144e93fe2a11c1f4c3a35cee92bb95b,4.127792e-01,5.561295e-01
f16381a160f20bc4a3b534252984039,6.384058e-01,3.296713e-01
f186d2998485c6ed5e9e2656aff7dd5b,3.309586e-01,1.335988e-01
f1a4a370f9e50890686c25eb09ee7de5,1.812125e+00,3.573839e+00
f1a917846d46b61f71d03b466c72ce41,6.858515e-01,-1.152498e-01
f1b3408a3ba452d0c1ccec171a275967,3.804310e-01,-4.225838e-01
f1b407dd7f610bb1a266a0298675ed53,3.118124e-01,5.707524e-01
f1b9ff223b5a13719a6e43b878d5b335,1.753622e+00,1.050330e+00
f1df46c588524ee76aa3bf023a2b42a5,3.304617e-01,2.292468e-01
f1ef7546cc85a1815823df672991ed66,3.185163e-01,5.370525e-01
f1f12c4408b0b4ee445d150719ce97db,5.908212e-01,8.717944e-01
f214cf57d5d5634960e1e93111ad3e76,7.074269e-01,1.418410e+00
f2171bb2d715140c8b96ae1a0a8b84ec,4.433820e-01,2.457080e-01
f21a375ca5fd26994fb6540b6bb872e9,1.442699e+00,-6.389262e-01
f222d51d7c6fedc2db73445864b72015,4.921479e-01,2.737009e-02
f24daae76836e249f0878b58b4e887bf,7.041287e-01,2.175196e-02
f258c40371334a4e90b1d6deb98feec6,0.000000e+00,0.000000e+00
f25da5eca572f01bd8d90babf3c5509a,0.000000e+00,0.000000e+00
f25ffb9cf92236fb9671f5163e7f6535,5.969409e-01,2.555842e-01
f26ea1a00455f44fb88e2a19106395c2,4.649924e-01,-5.123261e-01
f277fd1032f615ec2268dda5c324173f,5.764141e-01,-1.335252e-01
f27927b066b0696d1f95d2b537942ba5,4.945019e-01,5.212866e-02
f2975fde05d9d63eeea0c0561850e04e,1.290087e-01,2.824692e-01
f2d4b8440d4bde5330afbcb38d77d0c3,4.122332e-01,6.394225e-01
f2f6684e930651df3dffb45955223d25,1.592470e+00,5.224584e-01
f2f779b4f12ea6d67209009cfb89d4bd,3.988343e-01,4.148347e-01
f2fda88e9688fd81d972c9dd75ed77d4,4.456225e-01,1.179835e+00
f31be358cb57dffffe198fc7b510f52f,1.728456e-01,-1.009874e-01
f337580024e8c36da5cec7cc83604181,1.467945e+00,8.871921e-02
f3463eac7325b600d01b5600c06c528d,6.842946e-01,5.080708e-01
f34a66147493f0633d5158710d6fb8,6.412889e-01,4.730632e-01
f350f4836dcd13541b1cc145b0144991,4.368540e-01,5.787676e-02
f3660119189d3eca4c3a35cee92bb95b,3.025458e-01,-1.505029e-01
f36ac9cdcf15ac8497492c4542407e32,9.442307e-01,6.138553e-01
f390b1b28b6dda03dc57b3e43c28d486,2.974882e-01,1.738719e-02
f39985959d394f8c863ab010b80d9ed,5.213932e-01,4.051731e-01
f39e0412290bcc714917e69390d054d0,2.846461e-01,-1.824502e-01
f3cbfb52ea1c907a850e00840470903a,1.882122e-01,9.408142e-01
f3cc7d5c4089b842df6e254b0245ddcb,3.010971e-01,4.422327e-01
f3e2df468c15795872517bb0a6b4d3ef,3.155581e-01,-1.729639e-01
f3f3805b0f1c81e6f1218670339368db,5.063924e-01,-3.503532e-01
f40467cbad9ca466eb7d375d58cb985e,5.082768e-01,1.883357e+00
f405858991b190173af8c56bd4352c9,3.295601e-01,2.467660e-01
f40fe7461dc4e3396b7bd17e458d0dcb,4.693847e-01,4.518867e-01
f4453381943f6039eba96cf317eae721,5.422268e-01,3.952531e-01
f44c0e1e55a3469494f3355d9c061b5a,3.601382e-01,2.432433e-01
f46df635ac669a9818b14db3b83de9ff,4.422169e-01,-1.013030e+00
f47c5c54c4e49f62e0a768dae1badf69,6.349715e-01,-4.126542e+00
f4818cd7c0701fbe752556d244bfb42b,1.578630e+00,-2.973669e-01
f485dcbd466f217286774cad40dd456a,6.090625e-01,8.304495e-01
f4a5b28233523a4e588ed1d0f708d42f,2.655467e+00,2.110402e-02
f4b734236ec678d269e10d525d6df27,1.528124e-01,-4.025049e-01
